-0.28142706	0.32735604	0.33063465	-0.3325322	0.2922029	-0.3043871	0.30817154	-0.36784884	-0.36217234	-0.3104487	0.2759578	-0.30758184	0.33841345	-0.33048582	-0.37422493	0.36138228
-0.04027405	0.02013466	0.047521442	-0.07071617	0.09683568	-0.040458385	0.023378989	-0.02083802	-0.084076464	-0.01955881	0.017423734	-0.03287647	0.019059464	-0.041641958	-0.015704902	0.08213702
-0.09279895	0.12732126	0.15488696	-0.0864554	0.114033006	-0.07352422	0.17884448	-0.12720348	-0.13259836	-0.09657827	0.1795568	-0.17809366	0.1494503	-0.1440656	-0.14278667	0.08806394
-0.0644668	0.09121436	0.122128144	-0.13234493	0.14451857	-0.15248668	0.10607283	-0.120416716	-0.08637874	-0.10272904	0.094544195	-0.07360327	0.08649517	-0.08683484	-0.1591433	0.14722839
0.31049144	-0.3230902	-0.32592738	0.38547003	-0.2965088	0.2812822	-0.33895326	0.3663018	0.28976026	0.35011584	-0.3004663	0.39518318	-0.3228155	0.35550076	0.3688788	-0.31510878
-0.21309695	0.17370528	0.11203795	-0.19836786	0.19465052	-0.15807961	0.10117395	-0.1895754	-0.11849828	-0.15351394	0.19718033	-0.14893202	0.21342209	-0.11140631	-0.13025884	0.17626674
-0.80626917	0.7680783	0.779274	-0.78340393	0.69455206	-0.68784815	0.6549908	-0.7567936	-0.7685903	-0.8091895	0.8013466	-0.8292179	0.8309822	-0.75469905	-0.8048359	0.7921792
-0.68858296	0.6110105	0.694677	-0.78171605	0.739876	-0.7812821	0.6394583	-0.7495218	-0.7628211	-0.7440422	0.72025317	-0.8173786	0.8012172	-0.7139277	-0.8125927	0.7137602
-0.156276	0.21786647	0.21616173	-0.21979566	0.23275712	-0.18140943	0.2377296	-0.17173323	-0.2068828	-0.17049283	0.18626203	-0.23129426	0.16888754	-0.20935236	-0.21295232	0.159978
-0.4635702	0.47476882	0.44839513	-0.48730654	0.3946689	-0.47639748	0.43123657	-0.46037865	-0.49801248	-0.4225881	0.3804446	-0.45898476	0.48399958	-0.45095953	-0.41778025	0.39341676
0.17047164	-0.17893197	-0.23000725	0.2091458	-0.15501352	0.19575103	-0.155024	0.14412846	0.2025391	0.19080445	-0.2130137	0.19735463	-0.20200717	0.1454714	0.16657838	-0.18391629
0.91863346	-0.8656578	-0.8940203	0.9537626	-0.9092861	0.8300122	-0.92755294	0.8666858	0.93843454	0.8654863	-0.8601296	0.9199486	-1.0126547	0.8877179	0.94569784	-0.9513248
0.49663028	-0.5552983	-0.55967593	0.5272825	-0.48734352	0.48535287	-0.4720225	0.5333854	0.56944233	0.5144217	-0.50206476	0.5314908	-0.6177621	0.5012355	0.55441403	-0.5450754
-0.10608037	0.18330117	0.10392596	-0.1807383	0.11811625	-0.14113323	0.16578835	-0.08756208	-0.18292516	-0.079767115	0.11020983	-0.14027466	0.16249514	-0.10519294	-0.12212875	0.079027295
0.67235583	-0.6011918	-0.61384964	0.6070835	-0.61034316	0.6108744	-0.6068332	0.6140228	0.60468346	0.65923655	-0.64387566	0.62791157	-0.70093477	0.6371323	0.6088697	-0.66941243
0.26057157	-0.24798794	-0.2660241	0.19508405	-0.16861653	0.12549053	-0.24791764	0.1857896	0.21117444	0.20488396	-0.23158666	0.24659607	-0.30086103	0.28595978	0.26527175	-0.2734938
0.24458374	-0.2845083	-0.24394645	0.15757225	-0.08629845	0.13314019	-0.26152563	0.13974324	0.2020845	0.2641461	-0.21357776	0.21707809	-0.23739031	0.24859509	0.19683672	-0.2615424
-0.22577532	0.2176122	0.21212316	-0.2501488	0.21921985	-0.2403024	0.1666774	-0.22158848	-0.25175318	-0.23923418	0.2379285	-0.22847253	0.2385826	-0.21106428	-0.24807955	0.19471778
-0.66848063	0.67927	0.6959817	-0.68516254	0.65303975	-0.62509763	0.63078713	-0.68758255	-0.76758474	-0.7452907	0.7411974	-0.755179	0.79076356	-0.7095438	-0.7377538	0.6547575
-0.3707084	0.3401684	0.42047244	-0.42980698	0.43338022	-0.3327733	0.37785223	-0.41846865	-0.44286025	-0.4232037	0.4221693	-0.4705111	0.48982316	-0.41834798	-0.37303466	0.41325423
-0.61249065	0.5414318	0.5900847	-0.6169937	0.5941576	-0.52137834	0.56659305	-0.5720295	-0.6499492	-0.5624567	0.61936677	-0.6918179	0.717323	-0.55302244	-0.6498292	0.5215706
-0.067424744	0.11169682	0.099138275	-0.0543301	0.16067587	-0.1500871	0.107861936	-0.1470791	-0.12132487	-0.057187613	0.13281943	-0.09192326	0.15289547	-0.11950455	-0.14174195	0.057702612
0.08788486	-0.076667175	-0.061468136	0.080731995	-0.029980114	0.029648967	-0.08932925	0.07127364	0.06105356	0.07828603	-0.060275443	0.081430115	-0.0433508	0.08166587	0.042889565	-0.084004074
-0.21426247	0.21667552	0.16221689	-0.2340802	0.22325529	-0.16029093	0.108111195	-0.20009108	-0.1745659	-0.1973329	0.14897917	-0.20403251	0.14641589	-0.18088473	-0.21487756	0.1893414
-0.29116616	0.24574159	0.23777209	-0.23561561	0.2993179	-0.32388884	0.26867312	-0.26697424	-0.26445335	-0.24982162	0.28522035	-0.25946864	0.33416194	-0.2985574	-0.2710201	0.22993973
-0.08335634	0.07235129	0.06468893	-0.08567991	0.06980074	-0.074263655	0.07416167	-0.037173476	-0.09646648	-0.0770131	0.037090663	-0.04943745	0.010555969	-0.097752415	-0.031158546	0.05814222
0.6915356	-0.73420185	-0.63994515	0.69637597	-0.5218077	0.5506032	-0.7485678	0.5828196	0.6866426	0.72122145	-0.6526467	0.7689463	-0.7941866	0.6755495	0.73595405	-0.7120558
0.2899385	-0.331385	-0.37145093	0.37160477	-0.35793525	0.34060115	-0.36861193	0.34160605	0.31404173	0.3203005	-0.26750022	0.31590703	-0.3779213	0.2980068	0.35236055	-0.33605188
-0.24490269	0.21931353	0.22281383	-0.2679146	0.2487904	-0.24996078	0.31585732	-0.31350943	-0.2586025	-0.22396278	0.32420725	-0.29696348	0.32441974	-0.28907204	-0.25300264	0.3144465
0.1645798	-0.18922144	-0.085681975	0.12505315	-0.081174724	0.06902636	-0.18346407	0.092510514	0.1690611	0.17131792	-0.16818368	0.106131375	-0.102881365	0.14822528	0.10706345	-0.13940272
-0.09967602	0.07132357	0.15406975	-0.10526151	0.13931108	-0.15703297	0.17091921	-0.15709789	-0.1746715	-0.078082584	0.10967611	-0.14917319	0.18264583	-0.13882431	-0.15008046	0.099747226
0.16579632	-0.23498558	-0.23112893	0.19881427	-0.21257661	0.23086305	-0.20268182	0.19050775	0.23862179	0.16732956	-0.16030553	0.25649962	-0.2598747	0.251997	0.1934511	-0.16712716
-0.30007106	0.34928522	0.35491815	-0.33052197	0.31289938	-0.3652203	0.342298	-0.37816763	-0.38734275	-0.3732079	0.38226575	-0.34114045	0.39213765	-0.3361146	-0.3454014	0.35315895
-0.13099712	0.114565246	0.14545189	-0.074918605	0.07879448	-0.15207502	0.021231	-0.13499412	-0.078427285	-0.054166637	0.14609072	-0.10843443	0.14276093	-0.13101359	-0.13564405	0.06758323
0.7477306	-0.80545413	-0.77278143	0.74481255	-0.7217719	0.6581564	-0.75625014	0.6889374	0.7883082	0.7608891	-0.7860215	0.8211226	-0.8526179	0.827841	0.8018294	-0.8056692
-0.13546284	0.20677777	0.1672111	-0.19370039	0.17599288	-0.14373998	0.18773517	-0.19691561	-0.1472134	-0.18000665	0.23676506	-0.20431738	0.18067217	-0.20862061	-0.23416013	0.15243189
0.66634953	-0.7047933	-0.65502703	0.6829112	-0.48211083	0.3952064	-0.65379643	0.44446978	0.70888937	0.71709555	-0.68814456	0.8062138	-0.8250949	0.72149223	0.7395935	-0.67706215
0.6568505	-0.6915639	-0.7245183	0.6975015	-0.68786645	0.66332203	-0.6453994	0.66958594	0.6703231	0.7129043	-0.6911869	0.6813463	-0.7343892	0.678665	0.6783927	-0.6469431
0.39229718	-0.42483386	-0.3764829	0.37736815	-0.36564097	0.43451142	-0.4233588	0.4272399	0.44143283	0.37617743	-0.4442329	0.4625326	-0.40941492	0.39231223	0.4098707	-0.4594919
-0.5516934	0.5950306	0.5818746	-0.62117475	0.5482093	-0.5193023	0.5287956	-0.6118448	-0.601097	-0.5953927	0.6035234	-0.60105485	0.63911384	-0.5919011	-0.62372714	0.5425372
-0.61465746	0.5232922	0.5954175	-0.5385631	0.56467515	-0.5988637	0.54331356	-0.59493464	-0.5886295	-0.5895824	0.54196703	-0.63539517	0.6323759	-0.60578805	-0.63655907	0.6076131
-0.08384796	0.11349846	0.058055	-0.048079573	0.0420221	-0.08809389	0.15553866	-0.06976333	-0.06872351	-0.05053302	0.11497698	-0.13090913	0.03919833	-0.05553272	-0.057188496	0.08812525
-0.31739852	0.32279384	0.41398093	-0.40064117	0.3666443	-0.3331963	0.30486596	-0.38192147	-0.36102358	-0.395957	0.34319198	-0.382008	0.38050845	-0.34660587	-0.3377042	0.35685498
0.038437866	-0.069434546	-0.05862819	0.09349124	-0.08144545	0.077074096	-0.07084988	0.074395314	0.098082595	0.0942764	-0.020836486	0.055335343	-0.1028489	0.053450715	0.11616027	-0.028842235
-0.17249458	0.24926254	0.19342342	-0.20618112	0.20177948	-0.20693068	0.14776228	-0.18331955	-0.2357169	-0.2484504	0.24338342	-0.27310228	0.21205072	-0.25076175	-0.24323818	0.1775727
-0.028060948	0.040745832	0.03745938	-0.03512598	0.009180549	-0.06794759	0.109335236	-0.06684871	-0.02711736	-0.037520234	0.052343033	-0.06352739	0.06135361	-0.039987966	-0.010717851	0.0018949119
0.09405122	-0.1054511	-0.0657329	0.13275093	-0.052825578	0.08711065	-0.07887145	0.14451347	0.06935158	0.15728827	-0.16337028	0.15663503	-0.07461338	0.07384346	0.08047652	-0.15168294
-0.027067596	0.055246685	0.045288835	-0.09455518	0.018860118	-0.08560114	0.029311528	-0.05920011	-0.014835426	-0.07222309	0.05075324	-0.109030604	0.03768908	-0.011763508	-0.065429464	0.04870301
0.1976023	-0.2630183	-0.24674512	0.2707744	-0.1991443	0.23732914	-0.30984053	0.21509981	0.18990166	0.19130138	-0.2052313	0.21917132	-0.23354597	0.2515186	0.27833232	-0.19237956
-0.37113768	0.38977948	0.39033526	-0.3776677	0.41990632	-0.39177382	0.35577932	-0.4074839	-0.4419766	-0.40059018	0.36804956	-0.42489272	0.4472421	-0.35244212	-0.4404185	0.382821
-0.45638612	0.40113068	0.49671775	-0.41695783	0.48282024	-0.36877644	0.37394884	-0.45660448	-0.48024994	-0.42755687	0.43720227	-0.4532047	0.5275197	-0.41073596	-0.4477581	0.46126297
-0.75001925	0.7030025	0.7249831	-0.73325646	0.7183251	-0.67474437	0.72440547	-0.7516563	-0.7024119	-0.75539076	0.7882017	-0.78816026	0.7764137	-0.756208	-0.79980046	0.7515268
-0.6894997	0.6740217	0.7429838	-0.6999792	0.6924472	-0.7025893	0.68499976	-0.7130405	-0.73006606	-0.6951545	0.71005625	-0.8048399	0.821086	-0.6999852	-0.74744755	0.71728367
-0.0009730294	0.046439845	0.019947138	-0.0025477011	0.015854618	-0.014769014	-0.046062354	-0.0044832695	-0.060028795	-0.014672759	0.036121108	0.003062014	-0.026316915	-0.024938224	-0.016942237	0.046238486
0.5672585	-0.60994345	-0.61948115	0.6509438	-0.5553346	0.5669816	-0.5565041	0.58887255	0.63213116	0.6123819	-0.6561084	0.6593645	-0.662982	0.6157022	0.6164636	-0.58644193
0.54104	-0.5715334	-0.63219523	0.56130314	-0.5741549	0.5820028	-0.5623793	0.5809486	0.57551813	0.54921794	-0.6101521	0.5795132	-0.64006776	0.5877212	0.59373	-0.5511481
0.046960212	-0.10995864	-0.08253202	0.03605889	0.013272025	0.009537528	-0.09312958	-0.012438854	0.02525358	0.043734692	-0.119719185	0.076609425	-0.10803561	0.034754146	0.08563928	-0.0673907
0.10625531	-0.060069192	-0.044754982	0.021426218	-0.087754644	0.06721762	-0.087554224	0.11035871	0.032017127	0.018596442	-0.03819423	0.06585036	-0.04649889	0.026793117	0.07712627	-0.0414063
0.12030652	-0.18018547	-0.18618655	0.091197096	-0.1379111	0.07103744	-0.09107677	0.093614206	0.16641769	0.14665756	-0.09772607	0.12120435	-0.12633142	0.16780436	0.09423491	-0.16137569
0.6990857	-0.7198164	-0.7414343	0.7168171	-0.67989856	0.6850803	-0.7787886	0.6992241	0.7295392	0.68888676	-0.74985474	0.73166174	-0.7560362	0.77682316	0.71231383	-0.7075042
0.47555587	-0.45359334	-0.402913	0.40258905	-0.38970894	0.43868592	-0.4620869	0.38212213	0.4751985	0.4804247	-0.49350157	0.49261257	-0.47188306	0.45695668	0.48522833	-0.43699136
-0.49942744	0.42437622	0.52978396	-0.44834214	0.54192525	-0.49120322	0.47152388	-0.48013234	-0.46644235	-0.46028343	0.52614164	-0.5401322	0.51588243	-0.50577605	-0.5178945	0.48601216
0.1692708	-0.14786749	-0.12018364	0.17168811	-0.22423074	0.20776078	-0.17389096	0.18435624	0.14206953	0.13717286	-0.1415863	0.17043465	-0.1567593	0.17642745	0.14448258	-0.21131848
0.5896347	-0.56327015	-0.5705745	0.6111329	-0.53741235	0.50751346	-0.65280634	0.5776986	0.6239868	0.54490566	-0.55109423	0.6238286	-0.6498524	0.5928979	0.60694563	-0.6161996
-0.07147132	0.12413206	0.051792838	-0.0734263	0.08300366	-0.08380844	0.12004882	-0.090317965	-0.08142829	-0.062104393	0.09807019	-0.10037181	0.07783572	-0.11588392	-0.059411615	0.12481334
-0.7594412	0.81596464	0.82135046	-0.7814238	0.8159077	-0.746369	0.7604423	-0.76491416	-0.8100314	-0.851501	0.8050823	-0.8794338	0.8683482	-0.8281613	-0.8932184	0.77515376
-0.46128553	0.43846616	0.45447874	-0.50073487	0.4114384	-0.4073824	0.38076577	-0.40368932	-0.44565487	-0.4083586	0.46928376	-0.4531677	0.53451365	-0.4436053	-0.5022584	0.47747648
0.23550421	-0.19993196	-0.21781138	0.24159847	-0.24311243	0.1854103	-0.23878598	0.19234206	0.21389428	0.20003536	-0.17618023	0.21719898	-0.18872014	0.15013029	0.18904038	-0.24717571
0.13804297	-0.13671578	-0.1812539	0.19053112	-0.16978513	0.10368316	-0.1286157	0.11565502	0.16629347	0.12858026	-0.12744913	0.18522502	-0.18293701	0.1595054	0.17258397	-0.15464145
-0.40113357	0.42428485	0.42523104	-0.42392045	0.388763	-0.44843	0.41208056	-0.38995504	-0.4664522	-0.45018798	0.3916391	-0.49239075	0.5083036	-0.44868755	-0.46991146	0.38548175
0.02649254	-0.035349708	0.024440484	0.04071441	0.018443173	0.04871937	-0.043081004	0.03678903	0.0025996407	0.040482346	-0.024278207	-0.022150928	-0.023872571	-0.04545433	-0.005385931	0.043463793
0.38849112	-0.36971775	-0.41179952	0.36066762	-0.2288509	0.2473643	-0.4080039	0.2754134	0.41831484	0.3418747	-0.33700013	0.37814963	-0.41093025	0.39550182	0.40202332	-0.382631
-0.22108227	0.23377427	0.2604647	-0.22416572	0.1752072	-0.16844822	0.13072383	-0.2618222	-0.21540384	-0.19227079	0.24844925	-0.22983226	0.23109145	-0.23938324	-0.24650161	0.20679292
-0.03790102	0.0049708877	0.00582473	-0.012535046	0.023037286	-0.06622125	0.031146007	-0.060889494	-0.01758137	-0.051584996	0.10184948	-0.023380123	0.09458346	-0.008943907	-0.07986465	0.0048825447
0.15238741	-0.14358938	-0.10643708	0.118592374	-0.1379334	0.13909677	-0.22182263	0.17160967	0.17553265	0.12211167	-0.11471192	0.19772528	-0.16119237	0.19805028	0.17190331	-0.12246852
0.08370651	-0.099326506	-0.13237849	0.09437817	-0.057423454	0.03329401	-0.11020816	0.012654887	0.07387782	0.047830652	-0.0676765	0.14274663	-0.12446454	0.11517901	0.049843356	-0.11545506
-0.1188245	0.034088675	0.06820684	-0.12062663	0.055481296	-0.07466962	0.017684927	-0.12344982	-0.08819715	-0.08172212	0.08395007	-0.11211311	0.06350844	-0.10423991	-0.090624176	0.030271841
-0.14106862	0.10686598	0.12387209	-0.15147945	0.1644098	-0.11615291	0.100164704	-0.10562539	-0.16009675	-0.13277921	0.13196449	-0.18288495	0.19493121	-0.17407583	-0.17672579	0.15332949
-0.11739926	0.09570881	0.096558	-0.11311377	0.041603066	-0.09683748	0.05807073	-0.113568895	-0.13013765	-0.0681405	0.077590175	-0.102357164	0.091025844	-0.054421786	-0.1308171	0.12435435
-0.41795295	0.36365888	0.43188936	-0.46911222	0.4397931	-0.4052188	0.37533012	-0.50567317	-0.4026845	-0.41777185	0.42394805	-0.4835313	0.51003426	-0.42854726	-0.4507224	0.43249953
0.09447718	-0.059016865	-0.12707566	0.08918203	-0.061961435	0.08408196	-0.088971384	0.11023849	0.10271518	0.1251003	-0.1231092	0.07672514	-0.08663806	0.09561935	0.14089474	-0.16206853
-0.20672585	0.17286146	0.16309111	-0.17822236	0.19855528	-0.2412474	0.18205872	-0.26459092	-0.16364685	-0.15493155	0.15629373	-0.18981147	0.15508968	-0.18824604	-0.16482964	0.13741209
-0.1589834	0.088818155	0.12965275	-0.117741	0.13128339	-0.14287315	0.13994536	-0.14578623	-0.07732571	-0.12405788	0.072892405	-0.069613606	0.07752712	-0.102678105	-0.11581842	0.053140633
0.22234116	-0.23733301	-0.26224616	0.22521713	-0.24802089	0.2575947	-0.23164609	0.20689689	0.29774514	0.2521721	-0.26968068	0.24172978	-0.22629806	0.21100448	0.25287837	-0.25315392
0.086514115	-0.10003615	-0.07981234	0.09922634	-0.076024026	0.027449237	-0.0964353	0.076346375	0.053294882	0.020623721	-0.088599205	0.06066675	-0.035812095	0.042382713	0.086321235	-0.03621147
-0.19647929	0.2291591	0.25924554	-0.2745535	0.25938246	-0.2592689	0.15136233	-0.26480702	-0.19784881	-0.23177406	0.26044342	-0.27923462	0.27376583	-0.20853142	-0.22671215	0.20848837
-0.022544723	-0.019295461	0.037765026	-0.011137258	0.013066847	-0.059916403	0.07239934	-0.06916863	-0.032887187	-0.08008313	0.07324652	-0.078124106	0.056889713	-0.08254288	-0.0087818075	0.04407778
0.50970054	-0.4586622	-0.44826132	0.43485957	-0.43832117	0.40148935	-0.43979135	0.37522227	0.43011543	0.44070548	-0.48003533	0.5009679	-0.46254995	0.45738742	0.49626043	-0.49633616
-0.54159224	0.5550863	0.5726819	-0.52118987	0.58463657	-0.49947408	0.45924255	-0.4997861	-0.579976	-0.56909066	0.52494746	-0.6053404	0.5372037	-0.5446255	-0.51596254	0.5375727
-0.15751664	0.16367418	0.13541116	-0.10685981	0.09904472	-0.15389939	0.09273461	-0.07987107	-0.12938239	-0.1321999	0.13276175	-0.11835439	0.17479864	-0.12814252	-0.08894458	0.11144564
0.22577973	-0.26950487	-0.27326322	0.31269497	-0.24238443	0.28612122	-0.23219104	0.26726	0.27114588	0.23154424	-0.24166991	0.3239144	-0.29778934	0.3103333	0.261757	-0.25919983
0.03449629	0.01333654	0.011547981	-0.010716773	-0.05079338	0.01777331	-0.08118662	-0.010939343	0.044615753	0.015738709	0.018534267	-0.020773392	-0.028211085	0.046536732	0.05611319	-0.010388043
0.65331656	-0.6684057	-0.67609125	0.6903329	-0.62316513	0.5721635	-0.6205534	0.6011886	0.6383518	0.68757164	-0.60208267	0.6991462	-0.6741841	0.6123635	0.6396073	-0.60545284
-0.63874424	0.689465	0.6675936	-0.70827067	0.69575936	-0.6717285	0.62098247	-0.6334539	-0.69206494	-0.6423216	0.7029944	-0.7616368	0.77467054	-0.6718186	-0.7879432	0.6355496
0.2921714	-0.2844112	-0.32935572	0.2525176	-0.30309752	0.28886798	-0.30800483	0.2941364	0.33787915	0.28978813	-0.31262866	0.33752245	-0.34963232	0.26751328	0.25303397	-0.3057136
-0.07027998	0.046091773	0.08123192	-0.09176876	0.047317877	-0.03493567	-0.007827606	-0.033867612	-0.07573409	-0.072489806	0.021769803	-0.10791885	0.08356303	-0.08098889	-0.0373424	0.07254591
-0.029564558	-0.0053503094	0.03816955	0.024096437	0.049789336	-0.031377323	0.05041184	0.02646606	0.050848402	-0.036230456	0.012605443	-0.037152458	-0.03615131	0.036351196	-5.0229417e-05	-0.03335745
-0.46612084	0.5007496	0.50997764	-0.44422713	0.48367855	-0.50290316	0.3974161	-0.4463603	-0.46920437	-0.482524	0.48047107	-0.5125387	0.47067767	-0.5023064	-0.45772916	0.5008223
0.28064257	-0.35204002	-0.3447995	0.36406776	-0.23461175	0.2605258	-0.41119796	0.2831384	0.36256352	0.2777637	-0.31008866	0.32050088	-0.3173563	0.35708633	0.34835017	-0.34648976
0.31347913	-0.35560292	-0.33436108	0.35660326	-0.3155391	0.2899449	-0.35530996	0.3288801	0.28308502	0.29034463	-0.3289612	0.33215404	-0.3644711	0.2947429	0.35796458	-0.30712232
-0.3361174	0.24183035	0.26245922	-0.3123929	0.3121974	-0.25561616	0.30207062	-0.2626777	-0.30772245	-0.2839258	0.30368704	-0.35327977	0.3276607	-0.27167293	-0.32498825	0.30377874
-0.6316195	0.6372964	0.6495015	-0.654259	0.625408	-0.6209793	0.6036103	-0.6552232	-0.6989284	-0.60152346	0.61950886	-0.68295467	0.73480296	-0.6004549	-0.6674127	0.67880315
0.3407092	-0.35418832	-0.35230136	0.3345237	-0.28023624	0.3090013	-0.33425102	0.2950303	0.34188676	0.27028978	-0.34381315	0.2937756	-0.29663283	0.29601362	0.32960373	-0.28548485
0.097129315	-0.17150982	-0.13777022	0.16558369	-0.07920999	0.15797853	-0.10210615	0.112107836	0.13688473	0.10225688	-0.12980877	0.100856215	-0.09749196	0.104660906	0.10803861	-0.14392973
-0.64479524	0.61402357	0.6793901	-0.7251219	0.6071176	-0.5916119	0.58924687	-0.6438995	-0.6821484	-0.6384881	0.6711555	-0.8200465	0.83217275	-0.70172906	-0.7059873	0.64031774
0.2467545	-0.27223423	-0.27255738	0.29733372	-0.30680075	0.27912682	-0.30367565	0.23799434	0.25939783	0.25108996	-0.25823984	0.28122506	-0.3179328	0.34153768	0.26177698	-0.29417264
0.43163204	-0.4431885	-0.46572566	0.45482683	-0.4941896	0.43787116	-0.44778675	0.42106128	0.5000389	0.44898745	-0.42745283	0.5313682	-0.54183394	0.4736234	0.5163268	-0.45065218
-0.42078927	0.4016362	0.4214794	-0.4306755	0.46033034	-0.4417005	0.44262263	-0.38044706	-0.4176714	-0.3837998	0.43345696	-0.4670944	0.44129238	-0.44617453	-0.38489598	0.38864675
-0.09565255	0.19095416	0.115656585	-0.12142664	0.10431392	-0.1545379	0.11209682	-0.15066299	-0.09379412	-0.1286594	0.12404826	-0.10799282	0.11949303	-0.15327106	-0.17413393	0.08522683
-0.32112437	0.23613475	0.25774816	-0.29483223	0.3163194	-0.34453905	0.30121535	-0.3000754	-0.3447901	-0.26313654	0.333408	-0.30450937	0.28145048	-0.27164474	-0.2650601	0.24938312
-0.043757655	-0.008812945	0.010543427	-0.06593616	0.0481333	0.014920961	0.037072044	-0.027773542	-0.04574445	-0.07368738	0.008055734	-0.023820722	0.06615092	0.0071675265	-0.054859944	0.020249916
-0.37166882	0.45065707	0.42817336	-0.4416508	0.39867234	-0.4164184	0.44784433	-0.43780327	-0.43925938	-0.45220816	0.36837643	-0.40076602	0.37503093	-0.46921465	-0.42378438	0.46066672
0.08050188	-0.07630442	-0.11498249	0.07198269	-0.15261762	0.13899982	-0.15340547	0.15786785	0.13757811	0.13530533	-0.12809941	0.13623737	-0.1170708	0.13812056	0.08570768	-0.13795821
-0.624487	0.6047495	0.63120246	-0.5608649	0.6651348	-0.60721844	0.6065789	-0.6143646	-0.6261427	-0.6361655	0.56933874	-0.6368167	0.66354454	-0.57551444	-0.64478165	0.6186629
0.08117175	0.0010197951	-0.05146256	0.0861952	-0.0539767	0.08069763	-0.006688228	0.038289193	0.09749009	0.08538745	-0.0056540114	0.022732913	-0.08472028	0.083408624	0.09407207	-0.07286141
-0.17258187	0.24201304	0.23013608	-0.2424002	0.23274256	-0.21214189	0.19320145	-0.27291405	-0.1950619	-0.17685096	0.29061607	-0.21902426	0.2580964	-0.2601512	-0.2236734	0.19370496
0.5517721	-0.6051573	-0.5430937	0.54257673	-0.54168695	0.5571199	-0.5654631	0.5496837	0.56084895	0.56719047	-0.592697	0.6107646	-0.6517865	0.5744949	0.59005994	-0.54115677
0.14353976	-0.07510451	-0.11222286	0.09719765	-0.11316803	0.08912315	-0.09704762	0.10130405	0.11447728	0.12726493	-0.13955322	0.17215206	-0.13910918	0.10081831	0.10218532	-0.16154292
0.5915699	-0.56539744	-0.5596207	0.62256193	-0.62004215	0.5817755	-0.52667534	0.5247988	0.568147	0.60028225	-0.6196322	0.65829	-0.6694973	0.61828077	0.58865845	-0.61738914
0.27690542	-0.25216502	-0.2616074	0.3169146	-0.33131185	0.22705296	-0.27953753	0.28564832	0.21961202	0.28940016	-0.27852944	0.25687373	-0.2830224	0.289632	0.30870906	-0.30511275
-0.61494017	0.54778785	0.5853278	-0.64237225	0.60295886	-0.6142559	0.59652936	-0.61332166	-0.63050264	-0.59990937	0.5780263	-0.69111925	0.74253917	-0.64431053	-0.60773575	0.5869497
-0.16000864	0.12464538	0.099797346	-0.12239197	0.17194845	-0.104829095	0.07826442	-0.17139177	-0.12247746	-0.15590678	0.1370189	-0.10949224	0.15741178	-0.17008269	-0.104105435	0.1719132
-0.35238853	0.34031373	0.32501772	-0.33334884	0.3739075	-0.2693436	0.27100903	-0.31183782	-0.3106747	-0.31927362	0.30655205	-0.3633941	0.35018933	-0.3452339	-0.31789503	0.28473702
0.28962764	-0.35710612	-0.28972661	0.38057902	-0.34395808	0.28641012	-0.34962553	0.279318	0.38631782	0.38032573	-0.37233546	0.33601525	-0.38628596	0.34154865	0.3511848	-0.35689104
0.58262974	-0.5606535	-0.5479038	0.494976	-0.47836673	0.5162718	-0.6159934	0.43526095	0.57358193	0.48764074	-0.5397596	0.54976356	-0.54161686	0.566877	0.57883996	-0.48818934
0.07817634	-0.06816822	-0.14879441	0.09288736	-0.056675356	0.100843824	-0.062674314	0.10584437	0.106076434	0.11252561	-0.1260721	0.15710436	-0.09732532	0.09640388	0.1448105	-0.14930855
-0.15000397	0.11087283	0.04835127	-0.1073519	0.12837587	-0.13775042	0.09417433	-0.09789526	-0.12109367	-0.041685443	0.023129847	-0.12154082	0.06545902	-0.12575452	-0.072134435	0.07709989
0.11702529	-0.09603571	-0.15028875	0.14903153	-0.15035811	0.113810964	-0.14958188	0.15880068	0.13727796	0.10719571	-0.14048284	0.116197824	-0.13920574	0.10046065	0.14715205	-0.09545419
0.6113387	-0.5722784	-0.62250173	0.54389364	-0.5901064	0.56173545	-0.51827747	0.5415761	0.5796327	0.61772835	-0.54807365	0.64319485	-0.61898553	0.5944812	0.57742804	-0.6202173
-0.1592017	0.18824163	0.17676233	-0.19449197	0.1948843	-0.17716348	0.22811462	-0.22756094	-0.22610205	-0.2315107	0.21410036	-0.24478337	0.17742288	-0.17727849	-0.18056585	0.20729834
-0.014566681	0.08066791	0.012129139	-0.09203793	0.06743532	-0.027767055	0.011606587	-0.06433344	-0.027135164	-0.012354399	0.020348726	-0.033076942	0.024174253	-0.0340956	-0.074693404	0.032488286
0.8699358	-0.9087134	-0.9013037	0.87700087	-0.8357463	0.9157347	-0.88245183	0.8682013	0.9722498	0.96213436	-0.91678447	0.9521363	-0.9326573	0.88741165	0.8824868	-0.9184151
0.58270216	-0.6678688	-0.6125873	0.63064206	-0.5354625	0.5403345	-0.6326357	0.56667125	0.6616242	0.58808404	-0.5912512	0.6897036	-0.6633408	0.62861544	0.66851145	-0.6329346
-0.31513745	0.25592038	0.33188167	-0.34442997	0.27512845	-0.2893571	0.27494416	-0.28390962	-0.33393905	-0.35399213	0.32079968	-0.28498578	0.35396683	-0.29208568	-0.3315017	0.26940823
